,family_structure,location,gross_income,rate
311,1.0,0.0,0.001124437781109447,0.0
309,1.0,1.0,0.14917541229385312,0.003258655804480655
19,1.0,0.0,0.31419472296330886,0.1076987607913584
2,1.0,0.0,0.5999580888485985,0.2048192135048254
262,0.0,1.0,0.36249546404381316,0.1613803833841517
266,0.0,1.0,0.41806227586201755,0.24676181224244154
316,1.0,1.0,0.23163418290854576,1.0
24,0.0,0.0,0.23247637992047335,-0.015362225554743453
243,0.0,1.0,0.3674294426055865,0.21044910973573425
148,1.0,0.0,0.4712479453565733,0.09922446310810507
152,0.0,1.0,0.21911974278660293,0.16712381443672314
188,0.0,1.0,0.23691943896245246,0.16132211216114087
35,0.0,0.0,0.38296350011026814,0.0734880078152581
106,1.0,0.0,0.43569321830872887,0.11887729554346324
235,0.0,1.0,0.5461506908853229,0.2604236788502747
300,1.0,1.0,0.39007768842851304,0.15682281059063136
0,0.0,0.0,0.5814684609533562,0.08661074482371958
164,1.0,1.0,0.33094023301441816,0.25601738322646156
61,0.0,0.0,0.5235402501415876,0.0753742243372477
263,1.0,1.0,0.4879608977563325,0.33838641066322894
129,1.0,0.0,0.3664213213388735,0.09351048082379629
59,1.0,0.0,0.3568635496130331,0.10221654629884061
74,0.0,0.0,0.47545709069522063,0.06438026534159638
10,1.0,0.0,0.2945101184289566,0.05273808240518747
36,1.0,0.0,0.36339143414211256,0.0837602638582102
94,1.0,0.0,0.5357585405515414,0.16224813139303287
320,0.0,1.0,0.08545727136431787,0.054989816700611
189,0.0,1.0,0.44508977640733466,0.27153990424827584
155,1.0,1.0,0.3284014315571401,0.19652494563413814
89,0.0,0.0,0.43240404156276135,0.024371737412914513
88,1.0,0.0,0.23241371073958939,-0.001233067184292072
29,1.0,0.0,0.558147624028792,0.15341562238749926
31,0.0,0.0,0.564089133874339,0.11315624801819146
282,1.0,1.0,0.3186872975925867,0.20848888496638662
150,1.0,1.0,0.273859237499416,0.23787949595487892
82,0.0,0.0,0.4070115067607126,0.023732605311234542
125,0.0,0.0,0.38661444375412074,0.07844500740122072
301,0.0,0.0,0.19227886056971516,0.01670061099796334
304,1.0,0.0,0.4794602698650675,0.12537678207739306
295,1.0,1.0,0.3280664098616802,0.2929305534275276
197,0.0,1.0,0.28610324536035947,0.2039183687551968
287,0.0,1.0,0.4857778657100749,0.2940477077586011
195,0.0,1.0,0.4563360874431408,0.20460856047469672
307,0.0,1.0,0.16416791604197906,0.012627291242362528
114,0.0,0.0,0.4311198351077249,0.06311517424306376
175,0.0,1.0,0.264328491824025,0.18507925807327205
64,0.0,0.0,0.4286586721856209,0.085502878489246
14,0.0,0.0,0.5187021687364839,0.109246932879009
327,0.0,0.0,0.22730942221197098,0.04684317718940938
126,0.0,0.0,0.4553626203051909,0.09898098783075987
90,0.0,0.0,0.4548271801759368,0.10995343247025705
52,1.0,0.0,0.42669034538082784,0.1206207626500427
172,0.0,1.0,0.48491316068232493,0.2250019720627067
8,1.0,0.0,0.28935298573293206,0.04691974717691329
163,1.0,1.0,0.3664727492685497,0.2942565545878253
157,0.0,1.0,0.3877027240398452,0.23919655864171624
11,0.0,0.0,0.5280590664322775,0.1005868952339029
151,0.0,1.0,0.32853633878357635,0.1980690878873989
179,0.0,1.0,0.27026538729149147,0.19775874353558592
255,1.0,1.0,0.5953863389412302,0.3282977243266485
146,1.0,0.0,0.5555587094064702,0.19741837035264503
196,0.0,1.0,0.5577837194795174,0.31823810435656263
115,1.0,0.0,0.523531847549803,0.11287405265740408
16,1.0,0.0,0.3892776401884039,0.14278073490926085
1,1.0,0.0,0.5709189825271679,0.12070656237395647
137,0.0,0.0,0.22703109124514598,-0.03709847932509466
117,0.0,0.0,0.5691669226729504,0.10236411705005094
91,0.0,0.0,0.5589541322585848,0.15073037869659456
210,0.0,1.0,0.41460406749732115,0.2380474311086521
30,1.0,0.0,0.376720741423641,0.0848557800634421
27,0.0,0.0,0.4758540283433437,0.10961359237177892
162,0.0,1.0,0.36381671533643967,0.18537076587661258
78,1.0,0.0,0.4131556944008503,0.11850247293760217
57,0.0,0.0,0.38932817546312365,0.0975647235042443
128,1.0,0.0,0.5755745196698647,0.11141187073691303
9,0.0,0.0,0.31776377763314473,0.034393279670294485
276,0.0,1.0,0.5575019468890934,0.22750308906809028
51,0.0,0.0,0.5758809311725243,0.0670307097926575
127,0.0,0.0,0.31815620574233716,0.03359559668002085
140,1.0,0.0,0.5564296809423953,0.10331942518434435
41,0.0,0.0,0.5652736766382238,0.15352110362322213
110,0.0,0.0,0.36751599071066776,0.05042049650676566
124,1.0,0.0,0.32900913726655046,0.04404889868392521
229,0.0,1.0,0.2421807985371078,0.15350202778697886
130,1.0,0.0,0.40864961077496487,0.0655150793663466
224,0.0,1.0,0.36711295360768903,0.2127786158769
4,0.0,0.0,0.4960272620733809,0.09096498933988764
237,0.0,1.0,0.22757624334601792,0.1613360543531366
75,0.0,0.0,0.24505610938195,-0.023932194867884976
154,1.0,1.0,0.42676263058482866,0.28007582289866395
53,0.0,0.0,0.5779728134621841,0.15417243054938562
144,0.0,0.0,0.5685982628385349,0.1519513934071127
223,1.0,1.0,0.36704663372329405,0.2681654564186129
246,1.0,1.0,0.44250005781677226,0.28001026620563113
271,1.0,1.0,0.24480448665990684,0.2591978498405644
120,1.0,0.0,0.24475472039572274,0.0011143699684202923
219,1.0,1.0,0.22460066937004936,0.23978721301064407
203,1.0,1.0,0.4106067247401063,0.273595974125704
322,1.0,1.0,0.26536731634182914,0.2668024439918534
226,0.0,1.0,0.34370521049567065,0.20327616383593353
286,0.0,1.0,0.34018126952116357,0.2007527085095512
45,0.0,0.0,0.4005117528674529,0.02228505238586137
12,0.0,0.0,0.5167681763800596,0.08810928428065182
136,1.0,0.0,0.5726395460439251,0.12614483222388648
269,0.0,1.0,0.5750670962997252,0.3191435529442297
176,0.0,1.0,0.5179948518106527,0.2417807290632418
7,1.0,0.0,0.5154034465613424,0.11688559445925795
285,0.0,1.0,0.47638747084382127,0.19796697288544415
329,0.0,1.0,0.19147569072606557,0.04276985743380855
214,0.0,1.0,0.2194959612352602,0.11552392775530915
158,1.0,1.0,0.457696188259231,0.30557511432899054
260,0.0,1.0,0.5321922846210699,0.24365670942051915
42,1.0,0.0,0.22862926903455785,0.06370950069311282
104,0.0,0.0,0.21950865385184876,0.03163509653900308
245,0.0,1.0,0.2173873092216009,0.12273728538738983
25,0.0,0.0,0.499098282175073,0.11748436917299712
273,0.0,1.0,0.41423377814111645,0.2114859751532673
119,1.0,0.0,0.47157289855287027,0.10564673455447683
123,0.0,0.0,0.3453397930433536,0.009606533013024415
177,0.0,1.0,0.5306130079641014,0.26952775987277566
292,0.0,1.0,0.3562154863406904,0.20978124503248127
178,0.0,1.0,0.5914605615244314,0.24028476608496885
122,0.0,0.0,0.4318853101097082,0.10329816592098354
257,0.0,1.0,0.2316974610240271,0.13885589855212815
84,0.0,0.0,0.40420184193074327,0.06511112841305973
161,1.0,1.0,0.40141733413578207,0.27600878682984675
160,1.0,1.0,0.5554738489715483,0.34894845789854656
250,1.0,1.0,0.27783059884522443,0.2351067711126794
70,1.0,0.0,0.3493646912300833,0.09436595322495518
222,0.0,1.0,0.47489988587387716,0.2399577727119832
83,0.0,0.0,0.34623636432566285,0.01287558016816212
50,1.0,0.0,0.5150448814179895,0.0941925556347567
227,1.0,1.0,0.47708589805359997,0.2928130420195694
22,1.0,0.0,0.47260249448960484,0.10562353808278216
77,1.0,0.0,0.29409418514281016,0.034918966348732455
62,1.0,0.0,0.35488603219310566,0.08247670332533008
298,0.0,1.0,0.24950799372707833,0.16133286801979474
215,1.0,1.0,0.4670175829346082,0.31991117849972456
213,0.0,1.0,0.5775654480216861,0.26810397532316477
26,0.0,0.0,0.5882291634072847,0.08503872926423219
251,1.0,1.0,0.21904594959690657,0.17105411533201476
166,0.0,1.0,0.22892765306417673,0.15394594987654683
254,1.0,1.0,0.43211511405446473,0.30572061246999227
321,1.0,1.0,0.6791604197901051,0.6415478615071284
167,0.0,1.0,0.3645897523486109,0.19312167287380017
143,0.0,0.0,0.2662743436508685,0.031252549856453496
23,0.0,0.0,0.528716378573195,0.09509634658957611
187,1.0,1.0,0.30544343788589573,0.2636473577978533
58,1.0,0.0,0.25707797078669103,0.097833950502213
103,0.0,0.0,0.47556248694327163,0.11021279662511244
326,1.0,1.0,0.045202398800599716,0.012537678207739312
312,1.0,1.0,0.038605697151424284,0.000814663951120162
5,0.0,0.0,0.5142329852185195,0.09936546908651109
108,1.0,0.0,0.29134962368571854,0.04718427918644896
290,1.0,1.0,0.382796610987186,0.2194760996852993
238,0.0,1.0,0.3671053700547904,0.17043894693701805
253,1.0,1.0,0.4394739702673475,0.3220358694123415
153,1.0,1.0,0.2746014804588853,0.2597360032019421
256,0.0,1.0,0.37597658796282674,0.19685603802440738
206,1.0,1.0,0.41903818840990964,0.26720681417533115
279,1.0,1.0,0.5094175184315732,0.30579047335974013
43,1.0,0.0,0.5304400263446025,0.16872883901615718
310,0.0,1.0,0.19340329835082465,0.003665987780040736
39,1.0,0.0,0.35424169135179795,0.11129192743170192
174,0.0,1.0,0.3499014457985795,0.1862496532947025
34,1.0,0.0,0.4438589876978093,0.15089038435805668
218,1.0,1.0,0.22281754023629174,0.17172350263442918
138,1.0,0.0,0.5010225805936769,0.0969160796006335
264,0.0,1.0,0.5729647283568852,0.25917105663250184
220,0.0,1.0,0.38129117343567537,0.24618055210921627
92,0.0,0.0,0.5354679271143393,0.10151594793397312
288,0.0,1.0,0.4728257351854279,0.27712081626383006
13,0.0,0.0,0.4681302392927837,0.08472017764078045
68,1.0,0.0,0.526262306725322,0.17124564672375123
109,1.0,0.0,0.5478961790424703,0.16291923047511664
33,1.0,0.0,0.3787092798255215,0.11105862106012676
248,1.0,1.0,0.2680655943685568,0.2033787251510702
156,0.0,1.0,0.21530561616651098,0.20925211190328055
200,1.0,1.0,0.5367697169330472,0.35287967422010225
232,1.0,1.0,0.3287289685533077,0.2606404584626749
193,0.0,1.0,0.5643883909936009,0.26581207958166586
239,0.0,1.0,0.4850474513155857,0.2563616792590773
272,1.0,1.0,0.32916281241021056,0.1976591387778015
60,1.0,0.0,0.32373905946528764,0.04022535772800588
270,0.0,1.0,0.24809890720461247,0.16087877470842443
281,1.0,1.0,0.450301680572129,0.3035717893775689
21,1.0,0.0,0.4374362957579664,0.14580042368694338
32,0.0,0.0,0.42874433096801845,0.062372886282886085
121,0.0,0.0,0.32040792944130364,0.07574279185674374
69,1.0,0.0,0.3504929414990683,0.11865040946134123
317,1.0,1.0,0.10044977511244381,0.06313645621181263
44,0.0,0.0,0.559459914996794,0.07049865548667633
133,1.0,0.0,0.36247748324615975,0.08679623148086044
18,0.0,0.0,0.4452911695453632,0.031667068274530474
296,0.0,1.0,0.5342325600100968,0.28381800490230114
3,0.0,0.0,0.5605620001955306,0.079017421902606
318,1.0,1.0,0.03598200899550226,0.1364562118126273
15,1.0,0.0,0.5726396920415948,0.12831641496097046
165,0.0,1.0,0.42442525466336234,0.19693542737000494
40,1.0,0.0,0.40344397363551454,0.07813358956866602
192,1.0,1.0,0.27099474190370476,0.22453951178249118
225,0.0,1.0,0.35124330132647913,0.17585350115170584
111,0.0,0.0,0.5378942392912145,0.06638126688157459
73,1.0,0.0,0.45516664057366235,0.14662944282872092
181,0.0,1.0,0.3551583012542303,0.19815368489938184
183,1.0,1.0,0.28657784232521416,0.24922048154814952
100,0.0,0.0,0.5642507298171008,0.14278245979084025
105,0.0,0.0,0.3527199519325145,0.04144541973234936
63,1.0,0.0,0.5221656610099905,0.18518607020305633
291,1.0,1.0,0.2889338923850243,0.2592847746741016
208,0.0,1.0,0.46041068004371016,0.2796625304572975
113,1.0,0.0,0.5601288658811165,0.17581435009223761
37,1.0,0.0,0.4136338488934973,0.09218968681171058
47,1.0,0.0,0.26620076648049396,0.04869737207508312
314,0.0,1.0,0.0,0.5193482688391039
280,0.0,1.0,0.551087441662051,0.2895643348242133
72,0.0,0.0,0.2230666519127813,-0.03219901056992967
97,1.0,0.0,0.5985382204672005,0.1859078076768024
278,0.0,1.0,0.5547401210962472,0.285126753143996
186,1.0,1.0,0.24526001790239188,0.2610830405730323
252,1.0,1.0,0.598003067028281,0.3513624427198232
299,1.0,1.0,0.25707363854422133,0.27008717173371083
107,0.0,0.0,0.565496663169271,0.13205631628767414
48,0.0,0.0,0.5810221080939622,0.09778376113912182
305,0.0,0.0,1.0000000000000002,0.09572301425661914
28,0.0,0.0,0.5979463556895301,0.13030776908774303
211,1.0,1.0,0.39600430955114796,0.22475597103092806
85,1.0,0.0,0.2549223110672464,0.027542673302189263
67,1.0,0.0,0.2588582691802619,0.066393939485625
194,0.0,1.0,0.39435952239854133,0.2626829992911236
17,0.0,0.0,0.54767548286239,0.05419464558319076
159,1.0,1.0,0.26318988004933047,0.2058822240700747
80,0.0,0.0,0.5601137032057448,0.09449159049465267
170,1.0,1.0,0.2489851232937447,0.2555989582522233
268,1.0,1.0,0.35715186448865455,0.2314681674742562
261,0.0,1.0,0.5623259163198885,0.22959841755396057
319,0.0,1.0,0.031203148425787128,0.09857433808553973
294,1.0,1.0,0.59908373453574,0.29308649250939633
102,1.0,0.0,0.5051694799317632,0.15838414091026384
6,0.0,0.0,0.3931003532946282,0.038488595693697
236,1.0,1.0,0.3809530436305909,0.23736865874055202
313,0.0,0.0,0.3300224887556223,0.03665987780040734
147,0.0,0.0,0.3549604875594905,0.058684543825836585
55,1.0,0.0,0.42631818127374266,0.12357737746621528
315,1.0,1.0,0.10044977511244381,0.06313645621181263
202,0.0,1.0,0.27862015031839044,0.2059327073143657
168,1.0,1.0,0.5925767048438288,0.3669548932158253
